created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 31 03:19:52 +0000 2023;1719192434599739639;"#TemanPemilih, repost @KPU_ID kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, Ganjar Pranowo dan Moh. Mahfud MD yang diusulkan oleh PDIP, PPP, Partai Hanura dan Partai Perindo  Selengkapnya, scan barcode ini yaa.. https://t.co/avx8Lnt9ts";0;0;0;0;in;1087565114272694273;1719192434599739639;PadangKpu;https://twitter.com/PadangKpu/status/1719192434599739639
Tue Oct 31 03:19:50 +0000 2023;1719192428400558526;"Sosialisasi pemilu damai 2024 oleh SAT RESNARKOBA POLRES KEBUMEN #pemiludamai2024 #pemilu2024siap https://t.co/IeBu6YciIE";0;0;0;0;in;1357257681803726851;1719192428400558526;KbmResnarkoba;https://twitter.com/KbmResnarkoba/status/1719192428400558526
Tue Oct 31 03:19:19 +0000 2023;1719192296787423663;"#TemanPemilih, repost @KPU_ID kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, Anies Rasyid Baswedan dan Muhaimin Iskandar, yang diusulkan oleh Partai NasDem, PKB dan PKS  Selengkapnya, scan barcode ini yaa.. https://t.co/e7zBLXnmuM";0;0;0;0;in;1087565114272694273;1719192296787423663;PadangKpu;https://twitter.com/PadangKpu/status/1719192296787423663
Tue Oct 31 03:19:18 +0000 2023;1719192291657859365;"Arsjad Rasjid meminta kaum muda ikut terlibat menentukan calon pemimpin Indonesia untuk melanjutkan kepemimpinan Presiden Joko Widodo (Jokowi).  #arsjadrasjid #pemilu2024 #inklusifkolaboratif  https://t.co/OiC4ydHbon";60;0;60;60;in;1531643861340401665;1719192291657859365;inklusif_kolab;https://twitter.com/inklusif_kolab/status/1719192291657859365
Tue Oct 31 03:18:34 +0000 2023;1719192109532721378;"Kapolsek Pontianak Kota AKP Eeng Suwenda Melakukan Kegiatan Patroli Sambangi Kantor Bawaslu Kota Pontianak  Selasa, 31 Oktober 2023  #PolrestaPontianakTerjangkaudanTerhubung  #pemiluserentak2024  #pemilu2024 https://t.co/vFdMpN9wbu";0;0;0;0;in;1471484175857246210;1719192109532721378;polsekptkkotaa;https://twitter.com/polsekptkkotaa/status/1719192109532721378
Tue Oct 31 03:18:27 +0000 2023;1719192079468048722;"#TemanPemilih, repost @KPU_ID  yuk simak video pernyataan KPU tentang Debat Calon Presiden dan Calon Wakil Presiden Pemilu Tahun 2024, pasca Pendaftaran Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024.  #KPUMelayani #PemiluSerentak2024 https://t.co/8gxio5S1Ca";0;0;0;0;in;1087565114272694273;1719192079468048722;PadangKpu;https://twitter.com/PadangKpu/status/1719192079468048722
Tue Oct 31 03:18:20 +0000 2023;1719192049227075733;"@MuhiqR Ingat baik baik ya Lawan Amin itu bukan Ganjar dan Mahfud atau Prabowo dan Gibran tapi kang sulap KPU, Bawaslu dan Oligarki yg mengendalikannya 💰🤠👻 Sulapan pemilu wakanda  Simsalabim Abrakadabra...🤡👏👏👏 Mau sampai kapan dibiarkan???  ☕🚬😋 https://t.co/HDf21zZB79...";0;1;0;0;in;841121722631774208;1719133727400542255;opinirakyat2024;https://twitter.com/opinirakyat2024/status/1719192049227075733
Tue Oct 31 03:17:30 +0000 2023;1719191839151165948;"Pelatihan patroli quick wins dalam rangka pemilu tahun 2024 https://t.co/P0wjXkgWYl";0;0;0;0;in;1697149873051832320;1719191839151165948;sdmrespamekasan;https://twitter.com/sdmrespamekasan/status/1719191839151165948
Tue Oct 31 03:17:17 +0000 2023;1719191785413763105;"WUJUDKAN PEMILU 2024 DAMAI,JUJUR, BERSIH DAN TERTIB DI KABUPATEN KARIMUN  #polisipresisi #polisipenolongpresisi #layananpolisi110 #humaspolreskarimun #polreskarimun  @listyosigitprabowo @divisihumaspolri @humaspoldakepri @polres_karimun https://t.co/09IWEboLhA";0;0;0;1;in;924862271360188418;1719191785413763105;polres__karimun;https://twitter.com/polres__karimun/status/1719191785413763105
Tue Oct 31 03:16:59 +0000 2023;1719191711359111445;"Iptu Ika Mufid Panit 1 Lantas Polsek Kaliwates memberikan Latkapuan Lalulintas kepada anggota Polsek Kaliwates dalam rangka mendukung pengamanan pemilu 2024 https://t.co/JZHSzlNnfD";0;0;0;1;in;1282856996845174784;1719191711359111445;sekkaliwates;https://twitter.com/sekkaliwates/status/1719191711359111445
Tue Oct 31 03:16:29 +0000 2023;1719191583181173045;"Netralitas ASN Jadi Kunci Jaga Stabilitas Jawa Tengah Jelang 2024. #ASN #pilkada #pemilu #jateng #pilpres https://t.co/ByboI2MyAi";0;0;0;0;in;323030706;1719191583181173045;bisnisjatengdiy;https://twitter.com/bisnisjatengdiy/status/1719191583181173045
Tue Oct 31 03:16:14 +0000 2023;1719191523479466332;"PEMILU 2024... RABU 14 FEBRUARI 2024. JANGAN GOLPUT!!! https://t.co/ampmIZLQsG";0;0;0;0;in;1618240716186030080;1719191523479466332;PpsdesaJungsemi;https://twitter.com/PpsdesaJungsemi/status/1719191523479466332
Tue Oct 31 03:16:03 +0000 2023;1719191477560168949;"PEMILU 2024... RABU 14 FEBRUARI 2024. JANGAN GOLPUT!!! https://t.co/bchK80X1et";0;0;0;0;in;1618240716186030080;1719191477560168949;PpsdesaJungsemi;https://twitter.com/PpsdesaJungsemi/status/1719191477560168949
Tue Oct 31 03:15:53 +0000 2023;1719191435856265630;"PEMILU 2024... RABU 14 FEBRUARI 2024. JANGAN GOLPUT!!! https://t.co/t4M9EOscEC";0;0;0;0;in;1618240716186030080;1719191435856265630;PpsdesaJungsemi;https://twitter.com/PpsdesaJungsemi/status/1719191435856265630
Tue Oct 31 03:15:09 +0000 2023;1719191247506772261;"Ayo gabung dengan PolaPoli sekarang juga! PolaPoli Pola Politik Gaya Baru!  #PolaPoli #PolaPolitikGayaBaru #MenjelangPemilu2024 #Pemilu2024 #PolitikMaju #eraDigital #DemokrasiCanggih #survey #relawan #saksi #politikIndonesia #kampanye #politik https://t.co/Rangze7HtM";0;0;0;0;in;1668095455975309313;1719191239197929950;PolaPoli_id;https://twitter.com/PolaPoli_id/status/1719191247506772261
Tue Oct 31 03:15:02 +0000 2023;1719191218360549822;"#TemanPemilih, KPU Kota Padang menerima Logistik Pemilu 2024 berupa Kotak Suara berjumlah 6.845 yang diterima oleh Plh. Ketua KPU Kota Padang, Atika Triana dan disaksikan oleh Anggota Bawaslu Kota Padang beserta jajaran Kepolisian Kota Padang. Senin (30/10/23). https://t.co/1yWdgdgoSC";0;0;0;1;in;1087565114272694273;1719191218360549822;PadangKpu;https://twitter.com/PadangKpu/status/1719191218360549822
Tue Oct 31 03:14:51 +0000 2023;1719191173766770860;"Semoga menjelang Pemilu 2024, Humas Polri dpt menjadi cooling system bagi bangsa Indonesia, dengan cepat memberikan dan menyajikan informasi kepada masyarakat. Sehingga dpt meminimalisir penyebaran hoaks menjelang dan saat Pemilu 2024  #HumasPolri72 Melayani Untuk Negeri https://t.co/UHSyl0XrOQ";0;0;15;28;in;2152483394;1719191173766770860;ResNgawi;https://twitter.com/ResNgawi/status/1719191173766770860
Tue Oct 31 03:14:45 +0000 2023;1719191150614159678;"@ReefReese Penundaan pemilu akan menghilangkan suara kita sebagai rakyat. Tidak ada penundaan pemilu 2024! #PemiluIndonesia";0;0;0;0;in;1488474675575689218;1719028752498487500;gayatri_gadis;https://twitter.com/gayatri_gadis/status/1719191150614159678
Tue Oct 31 03:14:41 +0000 2023;1719191129709772920;"@ReefReese KPU dan Bawaslu merupakan institusi yang independen dalam menyelenggarakan Pemilu 2024 mari kita dukung mereka dengan penuh keyakinan. #PemiluJujur";0;0;0;0;in;1507029968793989120;1719028752498487500;WiraSariGuntur1;https://twitter.com/WiraSariGuntur1/status/1719191129709772920
Tue Oct 31 03:14:38 +0000 2023;1719191118171275317;"@ReefReese KPU dan Bawaslu merupakan garda terdepan dalam mengawal Pemilu 2024 mari kita dukung mereka. #GanjarPranowo2024";0;0;0;0;in;1487657312156147712;1719028752498487500;KeysiaOlivia7;https://twitter.com/KeysiaOlivia7/status/1719191118171275317
Tue Oct 31 03:13:48 +0000 2023;1719190907814392029;"#SahabatBawaslu harus tahu nih !!! Tidak semua informasi diinternet itu benar, maka cek kebenarannya, bijaklah bermedia sosial. Tangkal HOAX seputar Pemilu 2024. Pemilih Cerdas, Pemilu Berkualitas.  Selengkapnya :  https://t.co/2Low6RGQtE https://t.co/uyO3G4QDRf";0;0;0;0;in;1345947453044838401;1719190907814392029;BwsbklTengah;https://twitter.com/BwsbklTengah/status/1719190907814392029
Tue Oct 31 03:13:27 +0000 2023;1719190821675909556;"Guna meningkatkan Kamtibmas jelang pelaksanaan pemilu 2024 yang tinggal beberapa bulan lagi, Kepolisian Resor Malinau melakukan persiapan dan pengecekan sarana inventaris dinas yang digunakan personel Satuan Samapta (Satsamapta) dalam melaksanakan tugas. https://t.co/YFW0TmyINk";0;0;0;2;in;1173774432;1719190821675909556;HumasResmal;https://twitter.com/HumasResmal/status/1719190821675909556
Tue Oct 31 03:13:14 +0000 2023;1719190765795176637;"Melalui Posko Pemilu ini akan memudahkan koordinasi dan sinergi aktif Kejaksaan, Bawaslu, Polri, TNI/Binda dan Kesbangpol dalam penanggulangan berbagai potensi AGHT sehingga penyelenggaraan Pemilu Serentak terlaksana secara aman, kondusif &amp  partisipatif.  #kejatiriau #pemilu2024 https://t.co/OMWBvKpLaf";0;0;0;1;in;986434501877182464;1719190765795176637;kejatiriau_;https://twitter.com/kejatiriau_/status/1719190765795176637
Tue Oct 31 03:13:02 +0000 2023;1719190716830925088;"@ReefReese Pemilu 2024 adalah hak rakyat. Jangan biarkan suara Anda hilang dengan penundaan. #GanjarPranow";0;0;0;0;in;1507029968793989120;1719029329198494171;WiraSariGuntur1;https://twitter.com/WiraSariGuntur1/status/1719190716830925088
Tue Oct 31 03:12:56 +0000 2023;1719190691895808183;"@ReefReese KPU dan Bawaslu merupakan institusi yang independen dalam menyelenggarakan Pemilu 2024 mari kita dukung mereka dengan penuh keyakinan.";0;0;0;0;in;1645287052735574016;1719029329198494171;ChristianA23037;https://twitter.com/ChristianA23037/status/1719190691895808183
Tue Oct 31 03:12:48 +0000 2023;1719190657745687039;"Bawaslu kembali meluncurkan Pemetaan Kerawanan Pemilu dan Pemilihan Serentak Tahun 2024: Isu Strategis Kampanye di Media Sosial. #SahabatBawaslu dapat menyaksikan peluncurannya Selasa, 31 Oktober 2023 pukul 13.00 WIB di kanal Youtube Bawaslu RI.  #PemetaanKerawananPemiluPemilihan https://t.co/oW1gRxo3tr";0;0;0;0;in;1112213415714422784;1719190657745687039;BawasluMamasa;https://twitter.com/BawasluMamasa/status/1719190657745687039
Tue Oct 31 03:12:39 +0000 2023;1719190618432508256;"MKMK gelar sidang perdana dugaan pelanggaran etik yang diduga dilakukan Ketua MK Anwar Usman dkk. Denny Indrayana bacakan tuntutan. #newsupdate #pemilupedia #pemilu2024 https://t.co/hGdRt4GwYz";1;3;2;7;in;759692754985242625;1719190618432508256;kumparan;https://twitter.com/kumparan/status/1719190618432508256
Tue Oct 31 03:12:32 +0000 2023;1719190592251683310;"SOSIALISASI DAN SENAM CERIA DALAM RANGKA KIRAB PEMILU TAHUN 2024 https://t.co/HGSi9BlZWA";0;0;0;0;in;1684922009883758592;1719190592251683310;PPSDesaGodog;https://twitter.com/PPSDesaGodog/status/1719190592251683310
Tue Oct 31 03:12:32 +0000 2023;1719190588791439793;"#TemanPemilih, KPU Kabupaten Jombang hadiri Sosialisasi penentuan dan penyusunan produk hukum lokasi titik pemasangan APK pemilu 2024 dan pelepasan kirab pemilu 2024 dari KPU Kab Magetan propinsi Jawa Timur  ke KPU Wonogiri propinsi Jawa Tengah, 29,30 dan 31 Oktober 2023. https://t.co/JrBx6ik48Y";0;0;0;2;in;714639978106474496;1719190588791439793;kpu_jombang;https://twitter.com/kpu_jombang/status/1719190588791439793
Tue Oct 31 03:12:09 +0000 2023;1719190493811409274;"Polres Ppu, Polda Kaltim - Polri Peduli, Sat Lantas Polres PPU Melalui Gatur Pagi  Memberikan Yanmas Kepada Warga .  .  #PolresPpu #Poldakaltim #Polripresisi #Akbp_Hendrik_Eka_Bahalwan #Kapolresppu #Pemilu2024 #PemiluDamai #Damaiindonesia #Iknnusantara https://t.co/ea6SzoEtYP";0;0;0;1;in;1258665113890013184;1719190493811409274;PpuPolres;https://twitter.com/PpuPolres/status/1719190493811409274
Tue Oct 31 03:12:03 +0000 2023;1719190469769568385;"Personil Unit Samapta Polsek Dumai Kota Melaksanakan Giat Pengamanan, Pengecekan dan Patroli pada Kantor Pawascam di Wilayah Hukum Polsek Dumai Kota menjelang Pemilu Tahun 2024   @DivHumas_Polri    @HumasPoldaRiau  @humaspolresdum1   #polresdumai https://t.co/1XbrZ53DYG";0;0;0;0;in;1618195563929014274;1719190469769568385;PolsekDumaiKota;https://twitter.com/PolsekDumaiKota/status/1719190469769568385
Tue Oct 31 03:11:45 +0000 2023;1719190393009639739;"Ingat, pemilu 2024 adalah pemilu nya gen z &amp  milenial. Mereka akan menilai kedewasaan pendukung para kandidat Pilpres.  Gen z &amp  milenial butuh gagasan yg dapat menyerap kebutuhan anak muda. Dan harapan akan adanya edukasi yg Riang gembira di Pemilu 2024. #PersatuanNasional https://t.co/tPT8UCfh5U";0;0;1;3;in;1496495720198656000;1719190030500155483;CelotehCeloteh2;https://twitter.com/CelotehCeloteh2/status/1719190393009639739
Tue Oct 31 03:11:41 +0000 2023;1719190377046110261;"RAPAT EVALUASI PENGAWASAN TAHAPAN PEMILU TAHUN 2024. Senin, 30 Oktober 2023   Kegiatan diadakan oleh Panwaslih Provinsi Aceh yang bertempat di Banda Aceh dengan menghadirkan narasumber Ahmad Mirza, S.H., M.H selaku Ketua Divisi Hukum dan Pengawasan KIP Aceh. https://t.co/UHEFnvzNtk";0;0;0;1;in;1049957268354023425;1719190377046110261;Panwaslihajay;https://twitter.com/Panwaslihajay/status/1719190377046110261
Tue Oct 31 03:11:32 +0000 2023;1719190341080035784;"Patroli Presisi Polres Wakatobi Sigap jaga keamanan di Kantor Bawaslu Dan Kantor KPU Wakatobi. "JAGA KEDAMAIAN, Dukung Pemilu 2024" https://t.co/bSQd4h7m5y";0;0;0;0;in;1044793438544134144;1719190341080035784;WakatobiHumas;https://twitter.com/WakatobiHumas/status/1719190341080035784
Tue Oct 31 03:11:18 +0000 2023;1719190279935463619;"Stabilitas politik diharapkan tetap terjaga jelang pemilu 2024. Kenaikan US$ akibat tekanan ekonomi AS, defisit APBN &amp  kenaikan suku bunga sentuh 5%. Maraknya penarikan US$ dari seluruh dunia unt diinvestasikan kembali ke US shg index US$ menguat sementara mata uang lain melemah. https://t.co/eHWpY6EVLU";0;0;0;0;in;133082829;1719190279935463619;CandraDharmawan;https://twitter.com/CandraDharmawan/status/1719190279935463619
Tue Oct 31 03:11:04 +0000 2023;1719190222746108205;"@ReefReese Pemilu 2024 adalah hak kita sebagai rakyat. Mari gunakan hak suara kita dengan bijak. #GanjarPranowo2024";0;0;0;0;in;1590887675896025088;1719028752498487500;kertyuio6;https://twitter.com/kertyuio6/status/1719190222746108205
Tue Oct 31 03:11:00 +0000 2023;1719190204060406029;"@Ndons_Back @prabowo @azissubekti @bengkeldodo @P4P4B0W0_2024 @99propaganda @BANGSAygSUJUD @Bank_Joee_ @are_inismyname @KhoirilAnwar_ @drReUtari08 *Arahan Dari Pak Lurah* Galang opini Pemilu Sejuk  7an : anak &amp  adik iparnya ngga dibully";0;0;0;0;in;1647906645815738368;1719173156131525046;SobatKeren24;https://twitter.com/SobatKeren24/status/1719190204060406029
Tue Oct 31 03:10:39 +0000 2023;1719190118236622875;"Kirab Pemilu Tahun 2024 PPS GODOG KECAMATAN POLOKARTO https://t.co/0oVpkNfoNO";0;0;0;0;in;1684922009883758592;1719190118236622875;PPSDesaGodog;https://twitter.com/PPSDesaGodog/status/1719190118236622875
Tue Oct 31 03:10:18 +0000 2023;1719190030500155483;"Pemilu 2024 adalah Pesta Rakyat lima tahunan di negri ini.  Gegap gempita pesta demokrasi ini harus dirasakan ataupun dilaksanakan dengan penuh kegembiraan tanpa ada perpecahan apalagi perkelahian. (Warning)   #PersatuanNasional Pemilu Gembira https://t.co/zqNlqMxc86";3;1;5;7;in;1496495720198656000;1719190030500155483;CelotehCeloteh2;https://twitter.com/CelotehCeloteh2/status/1719190030500155483
Tue Oct 31 03:09:40 +0000 2023;1719189868713324986;"Jokowi Kumpulkan Ratusan Pj Kepala Daerah di Istana, Minta Tak Memihak di Pemilu 2024 https://t.co/wiCKlzOeOH";0;0;0;0;in;1012174601055449088;1719189868713324986;IdSinpo;https://twitter.com/IdSinpo/status/1719189868713324986
Tue Oct 31 03:09:24 +0000 2023;1719189801830846470;"Giat Bhabinkamtibmas Polsek Dumai Kota Menyampaikan pesan - pesan Kamtibmas agar warga selalu menjaga situasi Kamtibmas tetap aman &amp  kondusif menjelang pemilu Tahun 2024 khususnya di Wilayah Hukum Polsek Dumai Kota @DivHumas_Polri   @HumasPoldaRiau  @humaspolresdum1  #polresdumai https://t.co/nMkDMgIlze";0;0;0;0;in;1618195563929014274;1719189801830846470;PolsekDumaiKota;https://twitter.com/PolsekDumaiKota/status/1719189801830846470
Tue Oct 31 03:09:09 +0000 2023;1719189737821671443;"@ReefReese Dukung KPU dan Bawaslu untuk mencegah politik uang dan kecurangan dalam Pemilu 2024";0;0;0;0;in;1590610082857127936;1719029329198494171;sawertyj;https://twitter.com/sawertyj/status/1719189737821671443
Tue Oct 31 03:08:50 +0000 2023;1719189657643360352;"gda bakal di jakarta taun depan...? bukannya gak suka, tapi 2024 itu tahun warga indonesia pemilu kan ya?? ._.";0;0;0;0;in;1590612000706826241;1719189657643360352;pforpastibisa;https://twitter.com/pforpastibisa/status/1719189657643360352
Tue Oct 31 03:08:25 +0000 2023;1719189554601808034;"SMSI ikut andil dalam ciptakan Pemilu 2024 aman dan damai #PemiluJujur #PemiluIndonesia https://t.co/Lhy8TyJCQh";0;0;0;0;in;106364275;1719189554601808034;renee_2604;https://twitter.com/renee_2604/status/1719189554601808034
Tue Oct 31 03:08:25 +0000 2023;1719189552840180134;"Tahu enggak #SahabatBawaslu ??? Senin (30/10/23), Pukul 19.15 WIB, Drs. Brotoseno (Anggota Bawaslu Kab. Bengkulu Tengah) bersama Staf melakukan Pengawasan terhadap Penerimaan Logistik Pemilu 2024 oleh KPU Kab. Bengkulu Tengah.   Selengkapnya :  https://t.co/B0pL5ouP5C https://t.co/QK3yj6XMF4";0;0;0;0;in;1345947453044838401;1719189552840180134;BwsbklTengah;https://twitter.com/BwsbklTengah/status/1719189552840180134
Tue Oct 31 03:08:08 +0000 2023;1719189481931313419;"Anggota Polres Lombok Timur Rutin Lakukan Kordinasi Terkait Tahapan Pemilu 2024 Untuk Bersama-Sama Menciptakan Situasi Kondusif Di Wilayah Kabupaten Lombok Timur . . #poldantb #polripresisi #polisibaik #purnabhakti #lotim #lombok #lomboktimur #polreslomboktimur https://t.co/M24UCf1LeG";0;0;0;0;in;3456822252;1719189481931313419;polreslotim;https://twitter.com/polreslotim/status/1719189481931313419
Tue Oct 31 03:07:54 +0000 2023;1719189426218393699;"Kapolsek Palang Bersama Kanit Binmas dan Bhabinkamtibmas melaksanakan sambang ke Desa Desa, Jalin Kerja Sama ciptakan Harkamtibmas yang aman, nyaman dan kondusif di Wilayah Kec Palang, Menjelang masa Kampanye Pemilu Serentak thn 2024 https://t.co/HQsu88DYAM";0;0;0;0;in;1589634339720962053;1719189426218393699;Polsek_Palang;https://twitter.com/Polsek_Palang/status/1719189426218393699
Tue Oct 31 03:07:43 +0000 2023;1719189377908449533;"Polres PPU Polda Kaltim - Kabag Ops Polres PPU Pimpin Apel Pergesran Pasukan Kunjungan Presiden di IKN Nusantara . .  #PolresPpu #Poldakaltim #Polripresisi #Akbp_Hendrik_Eka_Bahalwan #Kapolresppu #Pemilu2024 #PemiluDamai #Damaiindonesia #Iknnusantara https://t.co/hCJ1of0Clf";0;0;0;1;in;1258665113890013184;1719189377908449533;PpuPolres;https://twitter.com/PpuPolres/status/1719189377908449533
Tue Oct 31 03:07:30 +0000 2023;1719189323730575396;"Apel pagi Operasi Mantap Brata Candi dalam rangka pengamanan pemilu Tahun 2023-2024  #PolresTegal #PoldaJateng #PemiluDamai #GarudaBhayangkaraJawatengahSiapAmankanPemiluYangDamai https://t.co/NJY2qzlxAM";0;0;0;0;in;2533931744;1719189323730575396;polrestegalkab;https://twitter.com/polrestegalkab/status/1719189323730575396
Tue Oct 31 03:07:16 +0000 2023;1719189263256858677;"Kabar Baik!  Apakah Anda Yakin Akan Netral?? 🤔 - Jokowi Minta Pj Kepala Daerah Jaga Netralitas Hingga Dukung KPU dan Bawaslu di Pemilu 2024 https://t.co/hWF6RsUPWG";2;27;8;32;in;817600858565197825;1719189263256858677;Muhammad_Saewad;https://twitter.com/Muhammad_Saewad/status/1719189263256858677
Tue Oct 31 03:06:50 +0000 2023;1719189157841699229;"P.S. Kanit Binmas Polsek Bandar Bripka Ilyas Dwi Putra, memberikan latkatpuan kepada personil Polisi RW Polsek Bandar agar lebih tingkatkan sambang kunjung ke wilayah tugas masing masing dalam upaya menciptakan kondisi kamtibmas yang kondusif menjelang Pemilu 2024. https://t.co/jSctty4m8c";0;0;0;0;in;1587387504440721408;1719189157841699229;PolsekBandar_;https://twitter.com/PolsekBandar_/status/1719189157841699229
Tue Oct 31 03:06:49 +0000 2023;1719189150166061279;"Simak, Ini Yang Dipilih Pada Pemilu Serentak Tahun 2024  Sobat Polri, tahu gak sih? Apa saja sih yang akan dipilih saat pemilu serentak tahun 2024? Penasaran? Yuk simak informasi berikut!  Dasar: Undang-Undang Republik Indonesia Nomor 7 Tahun 2017 Tentang Pemilihan Umum https://t.co/Hj8Zag9PB7";0;0;0;0;in;1298253032442875912;1719189150166061279;humaspolreslan1;https://twitter.com/humaspolreslan1/status/1719189150166061279
Tue Oct 31 03:06:08 +0000 2023;1719188980493869400;"2. Yuk, #TemanPemilih kita dukung gerakan revolusi mental dengan menjadi Pemilih yang cerdas untuk Pemilu 2024 yang berkualitas.  Jangan lupa, Rabu 14 Februari 2024 datang ke TPS!  #KPUMelayani #PemiluSerentak2024 #AkurSauyunan";0;0;0;0;in;2799271884;1719188977381679610;kpu_jabarprov;https://twitter.com/kpu_jabarprov/status/1719188980493869400
Tue Oct 31 03:04:52 +0000 2023;1719188662704030082;"Giat rutin Polantas Hadir pengaturan lalulintas untuk menciptakan kamseltibcarlantas di Kabupaten Kebumen. Ciptakan Pemilu Damai 2024 https://t.co/niLcUNy2JD";0;0;0;0;in;56903194;1719188662704030082;TMC_Kebumen;https://twitter.com/TMC_Kebumen/status/1719188662704030082
Tue Oct 31 03:04:29 +0000 2023;1719188564536332637;"Pemilu 2024 : Perang Informasi  #Pemilu  #Capres #GanjarPranowo  #PrabowoSubianto  #AniesBaswedan  https://t.co/QmHuaMmfuw https://t.co/CTTFjoQXVL";0;0;0;0;in;1580977320126562305;1719188564536332637;gudetama_bf;https://twitter.com/gudetama_bf/status/1719188564536332637
Tue Oct 31 03:04:25 +0000 2023;1719188546039492980;"@Vandavania_ Mensukseskan Pemilu 2024 aman dan damai merupakan tanggungjawab kita bersama.";0;0;0;0;in;1705033842233593856;1718901603984617478;AndiChandr65958;https://twitter.com/AndiChandr65958/status/1719188546039492980
Tue Oct 31 03:02:54 +0000 2023;1719188167289635178;"@aniesbaswedan @jokowi @ganjarpranowo @prabowo Semoga pemilu 2024 berjalan damai, siapapun presidenya sya harap semua bahu membahu membangun negeri.";0;0;0;0;in;1604289584753672192;1718949901764382769;DwiSeti10297267;https://twitter.com/DwiSeti10297267/status/1719188167289635178
Tue Oct 31 03:02:00 +0000 2023;1719187939241103364;"*Polres Simalungun Gelar Pelatihan Pengendalian Massa Bersama Brimob Guna Kesiapsiagaan Pemilu 2024*  https://t.co/PwF7OSxPu1 https://t.co/9EBASGipfA";0;0;0;0;in;1454510937268895748;1719187939241103364;Polres_simal;https://twitter.com/Polres_simal/status/1719187939241103364
Tue Oct 31 03:01:55 +0000 2023;1719187920576475261;"@TheArieAir Memang seperti ga ada guna kita pemilu dan pilpres tahun 2024. Kayak meneruskan kekuasaan ke anak tapi pakai biaya rakyat. Kecuali kalau pemilu bisa menghasilkan wakil rakyat yang berpihak ke rakyat tapi kayaknya mimpi semu untuk rakyat Indonesia";0;0;0;0;in;558402914;1719172643562373228;SiahaanSabeth;https://twitter.com/SiahaanSabeth/status/1719187920576475261
Tue Oct 31 03:01:31 +0000 2023;1719187818738753580;"@ReefReese Kesuksesan pelaksanaan Pemilu 2024 me";0;0;0;0;in;1590891231894437889;1719028752498487500;CakraBaylor17;https://twitter.com/CakraBaylor17/status/1719187818738753580
Tue Oct 31 03:01:28 +0000 2023;1719187806390768004;"@ReefReese Mari kita bersama sama mendukung KPU dan Bawaslu untuk menghindari politik identitas dalam Pemilu 2024. #PemiluJujur";0;0;0;0;in;1487657312156147712;1719028752498487500;KeysiaOlivia7;https://twitter.com/KeysiaOlivia7/status/1719187806390768004
Tue Oct 31 03:01:04 +0000 2023;1719187703433150841;"SMSI ikut andil dalam ciptakan Pemilu 2024 aman dan damai #PemiluJujur #PemiluIndonesia https://t.co/bwb7e0I546";0;0;0;0;in;1857329976;1719187703433150841;badalwi;https://twitter.com/badalwi/status/1719187703433150841
Tue Oct 31 03:00:38 +0000 2023;1719187594725257254;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/4DihjLHgDu., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dengan cepat memberikan dan menyajikan… https://t.co/xCibYDfK2A";125;229;283;388;in;138290629;1719187594725257254;DivHumas_Polri;https://twitter.com/DivHumas_Polri/status/1719187594725257254
Tue Oct 31 03:00:31 +0000 2023;1719187567588045042;"Purworejo area:pemilu 2024.jika RT ,RW brengkelan tak di berhentikan kemungkin yang memilih pak Prabowo sedikit.";0;0;0;0;in;1560870618081685505;1719187567588045042;Donisetiyawana1;https://twitter.com/Donisetiyawana1/status/1719187567588045042
Tue Oct 31 02:59:57 +0000 2023;1719187422012133493;"Bhabinkamtibmas kelurahan Oro-oro Ombo Polsek Kartoharjo silahturahmi ke tokoh masyarakat dan berikan himbauan Kamtibmas menjelang dilaksanakan pemilu 2024 https://t.co/oVq7sDFu2q";0;0;0;1;in;1589621935868026880;1719187422012133493;polsekartoharjo;https://twitter.com/polsekartoharjo/status/1719187422012133493
Tue Oct 31 02:59:56 +0000 2023;1719187418736369887;"Cipta Kondisi Jelang Pemilu 2024, Polres Klungkung Gelar KRYD  Polres Klungkung Gencar  melakukan cipta kondisi menjelang pemilu 2024 dengan menyelenggarakan KRYD (kegiatan rutin yang ditingkatkan), Senin (30/10/2023) malam. https://t.co/lJCxit1fhM";0;1;0;9;in;1004222775488204800;1719187418736369887;PKlungkung;https://twitter.com/PKlungkung/status/1719187418736369887
Tue Oct 31 02:59:48 +0000 2023;1719187384179503533;"@ReefReese Pemilu 2024 adalah wujud dari kekuatan demokrasi kita. Jangan biarkan penundaan mematika";0;0;0;0;in;1507029968793989120;1719029329198494171;WiraSariGuntur1;https://twitter.com/WiraSariGuntur1/status/1719187384179503533
